SMILES,Malaria
COc1cc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)ccc1OCc1ccccc1,-0.0874295350923963
CC(Cc1ccc(OCC#C)cc1)NCC(O)c1cccc(c1)C(F)(F)F,0.01145081980181193
OC(=O)C(O)=O.CCCCN1CC[C@@H](CCC(O)c2ccnc3ccc(OCCC(C)C)cc23)[C@@H](CC)C1,-0.004986982892767017
Br.COC(=O)C(C)(C)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.0772290327163603
Cl.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(Cl)c2Cl)cc1,-0.26118479602502115
COC(=O)c1ccc(CC(C)NCC(O)c2cccc(I)c2)cc1,0.12186163470027783
Cl.CC(C)Sc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.08250097235409579
Cl.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(OCc3ccccc3)c2)cc1,0.06532532665142364
Br.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(OC(F)(F)F)c2)cc1,-0.06402055513713424
COc1ccc(CC(C)NCC(O)c2cccc(Cl)c2F)cc1,0.0326409439496175
Cl.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(Oc3cccc(c3)C(F)(F)F)c2)cc1,0.06820299228406008
Br.COc1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1F,-0.08235471160720433
Br.CCOC(=O)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.6659122096395027
Br.CC(Cc1ccc(SC(C)(C)C)cc1)NCC(O)c1cccc(Cl)c1,-0.49898806886974556
Br.CCCCCCCSc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.7489419512532877
Br.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(SC(F)(F)F)c2)cc1,-0.0522156357359915
Cl.CNCCCCCCc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.0686898333651917
COc1ccc(CC(C)NCC(O)c2cccc(Br)c2)cc1,-0.017382482820004496
COc1ccccc1CC(C)NCC(O)c1cccc(Cl)c1,-0.09092594181555841
O.Oc1cccc(c1)C1CCCN(CCc2c[nH]c3ccccc23)C1,-0.0670889348184658
OC(=O)C(O)=O.CCCCN1CC[C@@H](CCC(O)c2cc(OCCC)nc3ccc(OC)cc23)[C@@H](CC)C1,-0.44811923701315953
CCCCCOc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.18477922305657746
CC(Cc1ccc(Sc2ccccc2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.23015197365914422
COc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1F,-0.003289128246965923
Cl.COC(=O)\C=C\c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.1358197097045707
COc1ccc(CCC(C)(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.3188589061910158
COc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1C,-0.044654476280878895
CC(Cc1ccc(Oc2ccccc2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.17104005616919338
Cl.CSc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1,-0.026899826163342425
Cl.COc1cccc(CC(C)NCC(O)c2cccc(Cl)c2)c1,0.10346056219584603
OC(CNC12CC3CC(CC(C3)C1)C2)c1cccc(c1)C(F)(F)F,-0.5214734166044226
CC(Cc1ccc(OCCOc2ccccc2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.014297792906602038
CC(Cc1ccc(Oc2ccc(Cl)cc2)cc1)NCC(O)c1cccc(Cl)c1,-0.13129501788748937
Cl.CC(Cc1ccc(OC2CCCCC2)cc1)NCC(O)c1cccc(Cl)c1,-0.8615084674331488
Cl.COCCSc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.12024878061476815
COc1ccc(CC(C)NCC(O)c2ccc(Cl)c(Cl)c2)cc1,-0.1446526723754643
CC(Cc1ccc(SCCSc2ccccc2)cc1)NCC(O)c1cccc(Cl)c1,-0.43486513543865113
Br.COc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1F,-0.06221618404338298
Cl.COC(=O)c1ccc(CC(C)NCC(O)c2ccc(F)c(Cl)c2)cc1,-0.06385130924802573
Cl.COc1c(F)cc(CC(C)NCC(O)c2cccc(Cl)c2)cc1F,0.06366178770769589
Cl.COC(=O)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1F,0.023981087784930796
Cl.CC(Cc1ccc(C)c(F)c1)NCC(O)c1cccc(c1)C(F)(F)F,-0.03802052502495253
CCOC(=O)c1c(C)noc1Nc1ccc(OC)cc1,-0.17251382117216285
Cl.CC(Cc1ccc(C)c(F)c1)NCC(O)c1cccc(Cl)c1,-0.12985949985396184
Cl.CNCCCCCCOc1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.053577137325592154
CC(Cc1ccc(cc1)-c1nc2ccccc2[nH]1)NCC(O)c1cccc(c1)C(F)(F)F,-0.4540360541296866
Br.CC(C)SCc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,-0.21953387350979672
Cl.CC(C)N(C(C)C)S(=O)(=O)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1,-0.1642175535600806
Cl.CC(COc1ccc2C(CC(C)(C)Oc2c1)c1ccccc1)NCC(O)c1cccc(Cl)c1,-0.12391829163559151
Cl.CC(Cc1ccc(OCCN2CCN(CC2)c2cccc(c2)C(F)(F)F)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.7426641370823119
Cl.CC(Cc1ccc(OCCN2CCN(CC2)c2cccc(Cl)c2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.2206125138283528
Cl.CC(Cc1ccc(OCCN2CCN(CC2)c2ccc(Cl)cc2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.09291612019148596
Cl.CC(Cc1ccc(OCCN2CCN(CC2)c2ccccc2)cc1)NCC(O)c1cccc(Cl)c1F,-0.059139824837705614
Cl.CC(Cc1ccc(OCc2ccccc2)cc1)Nc1nc(O)c2ccccc2n1,-0.2454278041938407
Cl.CC(Cc1ccc(OCCN2CCN(CC2)c2cccc(Cl)c2)cc1)NCC(O)c1cccc(Cl)c1,0.08179411779080972
Cl.CC(Cc1ccc(CN2CCN(Cc3ccccc3)CC2)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.049237862251164076
Br.COc1ccc2C(CCCc2c1)C(C)NCC(O)c1cccc(c1)C(F)(F)F,-0.4621775212194225
Cl.Cc1cc(Nc2ccc(cc2)C(C)(C)C)c2[nH]ncc2n1,0.06271186247335508
Cl.CC(Cc1ccc(cc1)C1=CCNCC1)NCC(O)c1cccc(c1)C(F)(F)F,0.196062220173058
CC(CCCCC(=O)Nc1ccc(cc1)C(F)(F)F)NCC(O)c1cccc(Cl)c1,-0.549704145937634
CC1(C)C(=O)Nc2ccc3c(CC4SC(=O)NN=C34)c12,0.17320081149593186
CCOC(=O)c1c(O)c2sc3ccccc3c2nc1-c1ccccc1,-0.42640336924832967
CCCCNc1c(C(=O)OCC)c(C)nc2c3ccccc3[nH]c12,-0.16744025609949456
Cc1cnc(CS(=O)c2nc3cc(ccc3[nH]2)C(F)(F)F)cc1OCc1ccccc1,-0.1296448754032009
COc1ccc(CC(Cc2ccc(OC)cc2)NCC(O)c2cccc(Cl)c2)cc1,-0.8084353404533345
CC(Cc1ccc(cc1)C(=O)OCCOC(=O)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1)NCC(O)c1cccc(c1)C(F)(F)F,-0.08604327499448718
O.COC(=O)c1ccc(CC(C)NCC(O)c2ccc(cc2)C(O)CNC(C)Cc2ccc(cc2)C(=O)OC)cc1,0.014080836269288155
Cl.CC(Cc1ccc(cc1)C(=O)OC(c1ccccc1)c1ccccc1)NCC(O)c1ccccc1,-0.7499633048019857
O.C[C@H](Cc1ccc(OCCNC[C@H](O)c2cccc(Cl)c2)cc1)NC[C@H](O)c1ccc(Cl)c(Cl)c1,-0.01886052702442985
C[C@H](Cc1ccc(C[C@@H](C)NCC(O)c2cc(Cl)c(N)c(Cl)c2)cc1)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.04900524174050009
Cl.C[C@H](Cc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1)NC[C@H](O)COc1ccccc1,0.0665848226374665
Cl.C[C@H](Cc1ccc(OCCCCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.5282790704347335
Cl.C[C@H](Cc1ccc(CCc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.029146434591192715
Cl.C[C@H](Cc1ccc(OCCCCCCOc2ccccc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-1.1522907323144007
Cl.CCCCN(CCCC)C(=N)c1cccc2CCCCc12,0.1931822738428481
Cl.CCCCCCOc1ccc(\C(N)=N/Cc2ccccc2)c2CCCCc12,0.10332100941469402
CC(C)CNc1c2CCCCc2nc2cnn(-c3c4CCCCc4nc4cn[nH]c34)c12,-0.09980749938454977
CCN(C1C(O)C(C)(C)Oc2ccc(cc12)C#N)C(=O)NC,-0.5169368682197353
CC(C)CNc1cc(C)nc2c(n[nH]c12)-c1ccccc1,-0.12849008667362397
CC(C)(C)OC(=O)c1c(NC(=O)\C=C\c2ccc(O)c(O)c2)sc2CCCCc12,-0.0868529411177836
Br.CC1(C)NC(N)=NC(=N)N1OCCCO,-0.6558362449745532
Cl.C[C@H](Cc1ccc(Oc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.2516053359878486
Cl.C[C@H](Cc1ccc(cc1)S(=O)(=O)c1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.5882728951822309
COC(=O)Cn1c2ccccc2c2c(N)c(C(=O)OC)c(C)nc12,-0.027630245901793485
Cl.C[C@H](Cc1ccc(OCCCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.7210837930657659
Cl.C[C@H](Cc1ccc(OCCCCCCOc2ccc(C[C@@H](C)N[C@H](C)c3ccccc3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.6178124140984016
C[C@H](Cc1ccc(OCCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.12153416085814611
Cl.C[C@H](Cc1ccc(OCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.10782956219471246
Cl.C[C@H](Cc1ccc(OCCCCCCOc2ccccc2)cc1)NC[C@@H](O)c1cc(Br)no1,-0.05402995353541011
Cc1ccc2c(cc(C)nc2c1)-c1ccc(o1)N(=O)=O,-1.3595582476313575
Cl.C[C@H](Cc1ccc(OCCCCCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.722471166260537
FC(F)(F)C(=O)n1c(cc2ccccc12)-c1cc2ccccc2n1C(=O)C(F)(F)F,-0.056722354064871985
C[C@H](Cc1ccc(OCCCCCCOc2ccc(C[C@@H](C)NC(=O)[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,-0.4186832497464781
OC(=O)C(O)=O.CN1CCC(C1)c1nc(N)no1,-0.010960613181930685
CN(C1C(O)C(C)(C)Oc2ccc(cc12)C#N)C(=O)c1ccccc1,-0.18444781205267877
COc1nc(N)ncc1C(=O)NC1CN2CCC1CC2,-0.628191181844609
C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\c2ncc(o2)-c2cc(NC(C)=O)cs2)[C@H](O)[C@@H]1O,-0.7492445713338106
Cl.CC1(C)N=C(N)N=C(N)N1O,-0.7156162853084742
Cl.CC1(C)NC(N)=NC(=N)N1OCc1cc(Cl)cc2COCOc12,-2.494850021680094
Cl.Cc1ccc(cc1)N1C(=N)N=C(N)NC1(C)C,-1.4366788142445155
CC(=O)NCC(=O)NC1=NC(=N)N(OCc2ccc3ccccc3c2)C(C)(C)N1,-2.494850021680094
CC1(C)N=C(NC(=O)c2ccc(cc2)N(=O)=O)N=C(N)N1OCc1ccc2ccccc2c1,-2.1207807341412974
CC1(C)N=C(N)N=C(N)N1OCc1ccc2OCOc2c1,-2.4338084222695815
CC1(C)N=C(NC(=O)Nc2ccc(cc2)N(=O)=O)N=C(N)N1OCc1cccc2ccccc12,-1.2252830275071196
CCOc1ccccc1CON1C(N)=NC(N)=NC1(C)C,-2.430140677715299
CC1(C)N=C(N)N=C(N)N1OCc1ccc2ccccc2c1,-2.494850021680094
CC1(C)N=C(NC(=O)c2cc(cc(c2)N(=O)=O)N(=O)=O)N=C(N)N1OCc1cccc2ccccc12,-2.165130672365009
Br.CC1(C)N=C(N)N=C(N)N1OCC1COc2ccccc2O1,-1.4561344957755755
Cl.NC1=NC(N(OCc2ccccc2)C(N)=N1)c1ccccc1,-1.3653171184175363
Cl.COc1ccc(CON2C(=N)N=C(N)NC2(C)C)cc1OC,-2.2177290901086364
Br.CC1CCC2(CC1)N=C(N)N=C(N)N2OCc1ccc(Br)c2ccccc12,-0.666023945871774
Cl.Cc1ccc(CON2C(N)=NC(N)=NC22CCCCC2)c2ccccc12,-1.1392687965206432
CC1CCC2(CC1)N=C(N)N=C(N)N2OCc1cc2ccccc2c2ccccc12,-0.6149318341573872
CC1(C)NC(N)=NC(=N)N1OCc1ccc(cc1)-c1ccccc1,-2.494850021680094
CCC1N=C(N)N=C(N)N1OCc1cccc2ccccc12,-2.494850021680094
CCC1N=C(N)N=C(N)N1OCc1ccc(Cl)c(Cl)c1,-2.4750205365111744
CC(=O)NC1=NC(C)(C)N(OCc2ccc(Cl)c(Cl)c2)C(NC(C)=O)=N1,-2.494850021680094
CC1N=C(N)N=C(N)N1OCc1cccc2ccccc12,-2.494850021680094
CC(ON1C(N)=NC(N)=NC1(C)C)c1ccccc1,-1.9628178514714785
Br.CC1(C)NC(N)=NC(=N)N1OCCc1ccccc1,-2.494850021680094
Br.CC1(C)N=C(N)N=C(N)N1OCC=Cc1ccccc1,-2.3730201609745136
Cc1nc2ccc(cc2c(=O)n1OCc1ccccc1)N(=O)=O,-0.6824325323050074
O=C1N(C(=O)c2cc(ccc12)N(=O)=O)c1ccc2[nH]ncc2c1,0.05912812611546281
CC1CCC2(CC1)NC(N)=NC(=N)N2OCCCCCCCCO,-0.8324102530757479
Cl.NC(=O)Nc1ccc2cn[nH]c2c1,-0.6876315875535062
NC1=NC(C=Cc2ccccc2)N(OCCCCCCON2C(C=Cc3ccccc3)N=C(N)N=C2N)C(N)=N1,-0.21124030749401954
Oc1ccc(Cl)cc1C(=O)NOCc1ccccc1,0.04199412998245071
CCC(ON1C(N)=NC(N)=NC1(C)C)c1ccccc1,-1.474930665740551
NC1=NC2(CCCCC2)N(OCCCCCCc2ccccc2)C(N)=N1,-0.459852850762209
CC1(C)NC(NOCc2ccc(Cl)c(Cl)c2)=NC(N)=N1,-0.6417442574821327
CCOC(=O)C(NC(=O)c1ccc(o1)N(=O)=O)C(C)C,0.024965395742508414
CCOC(=O)C(CO)NC(=O)c1ccc(o1)N(=O)=O,-0.5391210862832791
O=C(N1CCN(CC1)c1ccccc1)c1ccc(o1)N(=O)=O,-1.3980363241527733
Cc1nc2ccccc2c(=O)n1N=Cc1ccccc1N(=O)=O,-0.6562631780274545
Br.CC1(C)NC(N)=NC(=N)N1OCCOc1ccc2ccccc2c1,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1ccc(cc1)N(=O)=O,-2.494850021680094
CC1(C)NC(N)=NC(=N)N1OCc1cc(Cl)c(Cl)cc1CON1C(=N)N=C(N)NC1(C)C,-1.8368891564552137
Cl.CC1(C)NC(N)=NC(=N)N1OCc1cccc(Cl)c1Cl,-2.494850021680094
CC1(C)NC(N)=NC(=N)N1OCc1nc(N)nc(Nc2ccccc2)n1,-0.5629369382442575
Br.NC1=NC2(CCCCC2)N(OCCCCCCC2CCCCC2)C(N)=N1,-0.44810146967367553
Br.CC1(C)NC(N)=NC(=N)N1OCCOc1cccc(c1)C(F)(F)F,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCC1CCCCC1,-2.494850021680094
Br.NC1=NC(=N)N(OCC2CCCCC2)C2(CCCCC2)N1,-0.8106097287272872
Br.CC1(C)NC(N)=NC(=N)N1OCCOc1ccc(Cc2ccccc2)cc1,-1.35629438117059
Br.NC1=NC(=N)N(OCCOc2ccc(Cc3ccccc3)cc2)C2(CCCCC2)N1,0.051194735363590864
Br.CC1(C)NC(N)=NC(=N)N1OCCSCc1cc(Cl)sc1Cl,-2.494850021680094
Br.CC(C)(C)c1ccc(OCCCON2C(N)=NC(N)=NC2(C)C)cc1,-2.494850021680094
CCOC(=O)c1nc([nH]c1-n1nc(C)cc1C)-c1ccccc1,-0.16388064859375762
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1c(Cl)cc(Cl)cc1Cl,-2.5311576492973793
CC1(C)N=C(N)N=C(N)N1OCc1cc(Cl)c(CON2C(N)=NC(N)=NC2(C)C)cc1Cl,-1.422377138836259
Cc1ccc(CON2C(N)=NC(N)=NC2(C)C)c(Cl)c1.Cc1ccc(CON2C(N)=NC(N)=NC2(C)C)cc1Cl,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1cccc2ccccc12,-2.494850021680094
CC1(C)N=C(N)N=C(N)N1OCc1cc2ccccc2cc1CON1C(N)=NC(N)=NC1(C)C,-0.8990735278704685
Br.CC1(C)NC(N)=NC(=N)N1OCCNCc1ccc(Cl)cc1,-0.7958800173440752
Br.CC1(C)NC(N)=NC(=N)N1OCCCCCCOc1ccc(Cl)c2ccccc12,-2.494850021680094
CC1(C)N=C(N)N=C(N)N1OCCCCON1C(N)=NC(N)=NC1(C)C,-1.1807282747235082
CC1(C)NC(N)=NC(=N)N1OCc1ccc2ccccc2c1CON1C(=N)N=C(N)NC1(C)C,-0.17833318680192967
Br.CC1(C)NC(N)=NC(=N)N1OCCc1ccc(N)cc1,-2.494850021680094
COc1cccc(c1)C(=O)OC1=C2CCC(=O)C2(C)CCC1=O,-1.108517125256407
CCOC(=O)C(NC(=O)C=Cc1ccccc1)C#N,-0.09447169183596268
O=C(NC(C#N)c1ccccc1)C=Cc1ccccc1,-0.7416513652307506
CCCCCCC(C)c1cc(O)c2c(OC(C)(C)C=C2c2ccncc2)c1,-0.13490824384016967
Cl.CC1(C)CCCN(C1CN1CC=CC1)C(=O)Cc1ccc2CCCCc2c1,-0.14257082107759333
CC(=O)N1c2ccccc2C(C)=CC1(C)C,-0.027654518848498667
[Na+].Nc1nc2n(OC[C@H]3COP([O-])(=O)CO3)cnc2c(=O)[nH]1,-0.24469211159500398
Nc1nc2n(OC[C@H](CO)OCP(O)(O)=O)cnc2c(=O)[nH]1,-0.4677295238880306
O.Cl.CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCN1C(=O)COc2ccc(cc12)C(O)=O)C(=O)NC(CC1CCCCC1)C(O)CC(=O)NCCCn1ccnc1,-0.013439433879677248
Cl.CCCCCCC(C)c1cc(OCCN(CC)CC)c2c(OC(C)(C)C=C2c2ccncc2)c1,0.0991363383847049
O=C(Nc1ccccc1)OCCOc1ccc(CC2SC(=O)NC2=O)cc1,-0.4302798990385207
CN1CCCC1CCCOC(=O)c1ccc(N)cc1,-0.03795691215905224
NC(=O)NC(=O)C=Cc1ccco1,-0.8236464599673737
O=C(NCc1ccccc1)C=CC(=O)N1CCCCC1,-0.13521505092784933
CNC(=O)CNC(=O)COc1cccc2ccccc12,-0.6458077443412102
CNC(=O)CC(=O)NCCc1ccc(Cl)cc1,-0.09097914578884393
Br.CC1(C)NC(N)=NC(=N)N1OCCSCCON1C(=N)N=C(N)NC1(C)C,-1.2959709395220098
Br.NC1=NC(=N)N(OCCCOc2cccc3ccccc23)C2(CCCCC2)N1,-2.494850021680094
Br.Cc1ccc(OCCCON2C(=N)N=C(N)NC2(C)C)cc1C,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCc1cccc(c1)C(F)(F)F,-2.494850021680094
Br.Cc1cc(C)c(CON2C(=N)N=C(N)NC2(C)C)cc1C,-2.4396508115883804
Br.NC1=NC(=N)N(OCCCOc2cc(Cl)c(Cl)cc2Cl)C2(CCCCC2)N1,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCc1cccs1,-2.494850021680094
Br.Cc1ccc(OCCCCON2C(=N)N=C(N)NC2(C)C)cc1C,-2.494850021680094
Cl.CCC1(CC)NC(N)=NC(=N)N1OCc1ccc(Cl)c(Cl)c1,-1.2325461616702114
CC1(C)NC(NOCCCCCCONC2=NC(N)=NC(C)(C)N2)=NC(N)=N1,-1.4773837521311146
Br.CC1(C)NC(N)=NC(=N)N1OCCCCOc1ccccc1,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCCOc1ccc(Cl)cc1C1CCCCC1,-2.494850021680094
Cl.Cc1ccc(CON2C(=N)N=C(N)NC2(C)C)cc1C,-2.494850021680094
Cl.NC1=NC(=N)N(CN1)OCc1ccc(Cl)c(Cl)c1,-0.7118294733924867
Br.Cc1cccc(OCCCCON2C(=N)N=C(N)NC2(C)C)c1C,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCc1cccc2ccccc12,-2.494850021680094
Cc1ccc(cc1)S(=O)(=O)NC(=N)NC(N)=O,-0.10017368550453437
NC(=N)Nc1ccc(C(O)=O)c(O)c1,0.013655764985868662
Br.CC1(C)NC(N)=NC(=N)N1OCCCNC(=O)c1ccc(cc1)N(=O)=O,-2.494850021680094
Cc1ccc(cc1)S(O)(=O)=O.NC(=N)NCCCC(=O)NCC(N)=O,-0.7818616303901029
Cl.NC(=N)NCCCC(=O)NCC=C,-0.14475423060728537
CC1(C)S(=O)(=O)CC(O)CS1(=O)=O,-0.3307695684487576
Br.CC1(C)NC(N)=NC(=N)N1OCCSc1ccccc1,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCSc1ccccc1,-2.494850021680094
CC(=NNC(N)=O)C1=C(O)C(N(C2CCCCC2)C1=O)c1ccccc1,-1.4812949468042043
CC(=NO)C1=C(O)C(N(C1=O)c1ccccc1)c1ccccc1,-0.1543391094543906
Cc1c2C(=O)N(C(c2nn1-c1ccccc1)c1ccccc1)c1ccccc1,-0.832190888142982
CC(=O)C1=C(O)C(N(CC=C)C1=O)c1ccccc1,-1.2689056449500267
CCOC(C(=O)OCC1CCCN1C)(c1ccccc1)c1ccccc1,-0.06391785098383634
Br.CC1(C)NC(N)=NC(=N)N1OCCCNC(=O)c1ccc(cc1)C(=O)NCCCON1C(=N)N=C(N)NC1(C)C,-1.6654762044064388
COC(=O)c1noc(C)c1I,-0.09564719825388154
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1cc(Cl)ccc1Cl,-2.494850021680094
Cl.Brc1cnc(NC2=NCCN2)c(Br)c1,-0.4743913535609693
Cl.CCCCCCC(C)c1cc(O)c2c(OC(=O)CC2(CC)c2ccccn2)c1,-0.4752983472435696
COc1cc(O)c2c(oc(-c3cccc(Cl)c3OCC(O)=O)c(OC)c2=O)c1OC,-0.23229492805738738
Cc1cc(O)nc(NC(=N)NOCc2ccccc2)n1,-0.3737002477316693
Cc1cc(O)nc(NC(=N)NOCCCc2ccccc2)n1,-0.11895405662173206
COC(=O)C(=C)NC(=O)C1CCCCC1,-0.07113044903385185
Cc1c(C)c2OC(C)(CCC(O)=O)CCc2c(C)c1O,-0.16026512234125334
Br.CC(CON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)cc1Cl,-2.494850021680094
CC(C)=CC1C(C(=O)n2c3ccccc3[nH]c2=N)C1(C)C,-0.7139833738988999
Cl.CN(C)CCC(=O)c1ccccc1,-0.4753023614987364
O=C(CCC1CCCCC1=O)c1ccccc1,-0.11571087896723033
Cl.CC1(C)N=C(N)N=C(N)N1OCCCc1ccccc1,-2.494850021680094
CC1(C)NC(NOCC=Cc2ccccc2)=NC(N)=N1,-0.64400634875436
Cl.NOCCCOc1ccccc1,-0.49389219447546917
Cc1cc(no1)-c1cc(Cl)ccc1Cl,-0.7749440608029816
Br.CC1(C)NC(N)=NC(=N)N1OCCCc1ccc(Cl)cc1Cl,-2.494850021680094
Br.COc1ccc(CCCON2C(=N)N=C(N)NC2(C)C)cc1,-2.494850021680094
CNC(=O)NC1=NC(C)(C)N(OCc2ccc(Cl)c(Cl)c2)C(NC(=O)NC)=N1,-0.2214154595947793
O=c1nc2[nH]c3ccccc3n2c(=O)[nH]1,-0.7582511713763267
Br.CC1(C)NC(N)=NC(=N)N1OCCCc1cc(Cl)c(Cl)cc1Cl,-2.494850021680094
Br.CC(CCON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)c(Cl)c1,-2.494850021680094
Br.CCC1N=C(N)N=C(N)N1OCCCOc1c(Cl)cc(Cl)cc1Cl,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1ccc(N)cc1,-2.152678304784336
COc1cc(O)c2c(oc(-c3cccc(Cl)c3OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2=O)c1OC,-0.11140101621804191
CC(=O)c1ccc(s1)-c1ccccc1,0.03194629104013053
O=C(NC12CC3CC(CC(C3)C1)C2)C(=O)c1c[nH]c2ccccc12,-0.6347803927916776
Br.CC1(C)NC(N)=NC(=N)N1OCCCOc1ccccc1N,-2.494850021680094
CNC(=O)NC1=NC(C)(C)N(OCCCOc2cc(Cl)c(Cl)cc2Cl)C(N)=N1,-0.02926915636700228
Br.CCC(CCON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)c(Cl)c1,-2.494850021680094
Br.CCOC(=O)c1cc(Cl)cc(Cl)c1OCCCON1C(=N)N=C(N)NC1(C)C,-2.494850021680094
Br.CC1(C)NC(N)=NC(=N)N1OCCSc1ccc(Cl)c(Cl)c1,-2.494850021680094
Br.CCOC(=O)c1cc(Cl)ccc1OCCCON1C(=N)N=C(N)NC1(C)C,-2.494850021680094
CC(=O)N1Cc2ccccc2C1=O,-0.2821739043474066
CCC(CC(C)C(O)=O)=C(c1ccccc1)c1ccccc1,-0.6506915930575883
CC(C)(O)CC(C)(C)c1cc(Cl)ccc1O,-0.3423884165130042
Br.CCC(ON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)cc1,-2.494850021680094
Br.CCC(CCON1C(N)=NC(N)=NC1(C)C)c1ccc(Cl)cc1,-2.494850021680094
Cc1ccc(cc1)S(=O)(=O)NC1=NC(=N)N(OCc2ccc(Cl)c(Cl)c2)C(C)(C)N1,0.05505564350239626
Br.CC(CON1C(N)=NC(N)=NC1(C)C)Cc1ccc(Cl)cc1Cl,-2.494850021680094
CCCCCC(C)C(C)c1cc(O)c2c(OC(C)(C)CC2(O)c2ccccn2)c1,-0.13006953994001458
S=c1nc(-c2ccccc2)n2ccsc2n1,-0.7552336344679589
CCOc1ccc(NC(C)=O)c(O)c1,-0.07405947816275468
